bearish,bullish,date,title
"https://static.seekingalpha.com/uploads/2016/8/2/saupload_Electric3_CC0.jpg,https://seekingalpha.com/symbol/CY,https://seekingalpha.com/symbol/FIVE,https://seekingalpha.com/symbol/PKX,https://seekingalpha.com/symbol/WDC,https://seekingalpha.com/symbol/INTC,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://static.seekingalpha.com/uploads/2016/8/2/saupload_Electric3_CC0.jpg,https://seekingalpha.com/symbol/CY,https://seekingalpha.com/symbol/FIVE,https://seekingalpha.com/symbol/PKX,https://seekingalpha.com/symbol/WDC,https://seekingalpha.com/symbol/INTC,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-08-03T06:38:18Z,Cypress Is A Keeper - Cramer's Lightning Round (8/2/16)
"https://seekingalpha.com/symbol/WTW,https://seekingalpha.com/symbol/SYK,https://seekingalpha.com/symbol/ZBH,https://seekingalpha.com/symbol/ABX,https://seekingalpha.com/symbol/GOLD,https://seekingalpha.com/symbol/AL,https://seekingalpha.com/symbol/UTX,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/AWK,https://seekingalpha.com/symbol/GWPH,https://seekingalpha.com/symbol/WTW,https://seekingalpha.com/symbol/SYK,https://seekingalpha.com/symbol/ZBH,https://seekingalpha.com/symbol/ABX,https://seekingalpha.com/symbol/GOLD,https://seekingalpha.com/symbol/AL,https://seekingalpha.com/symbol/UTX,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-29T10:18:35Z,Weight Watchers Business Model Is Not Good - Cramer's Lightning Round (7/28/16)
"https://static.seekingalpha.com/uploads/2016/7/27/saupload_strong-arms.jpg,https://seekingalpha.com/symbol/HD,https://seekingalpha.com/symbol/LOW,https://seekingalpha.com/symbol/AMC,https://seekingalpha.com/symbol/AKS,https://seekingalpha.com/symbol/JCI,https://seekingalpha.com/symbol/FDX,https://seekingalpha.com/symbol/UPS,https://seekingalpha.com/symbol/CNI,https://seekingalpha.com/symbol/BRS,https://seekingalpha.com/symbol/LMT,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://static.seekingalpha.com/uploads/2016/7/27/saupload_strong-arms.jpg,https://seekingalpha.com/symbol/HD,https://seekingalpha.com/symbol/LOW,https://seekingalpha.com/symbol/AMC,https://seekingalpha.com/symbol/AKS,https://seekingalpha.com/symbol/JCI,https://seekingalpha.com/symbol/FDX,https://seekingalpha.com/symbol/UPS,https://seekingalpha.com/symbol/CNI,https://seekingalpha.com/symbol/BRS,https://seekingalpha.com/symbol/LMT,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-28T08:07:21Z,Home Depot Or Lowe's? Cramer's Lightning Round (7/27/16)
"https://seekingalpha.com/symbol/LTC,https://seekingalpha.com/symbol/VTR,https://seekingalpha.com/symbol/PSTG,https://seekingalpha.com/symbol/HPE,https://seekingalpha.com/symbol/SKX,https://seekingalpha.com/symbol/USB,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/MTW,https://seekingalpha.com/symbol/CAT,https://seekingalpha.com/symbol/FTR,https://static.seekingalpha.com/uploads/2016/7/27/saupload_Bear-and-Bull-1.png,https://seekingalpha.com/symbol/LTC,https://seekingalpha.com/symbol/VTR,https://seekingalpha.com/symbol/PSTG,https://seekingalpha.com/symbol/HPE,https://seekingalpha.com/symbol/SKX,https://seekingalpha.com/symbol/USB,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-27T08:52:22Z,What Happened To Skechers? Cramer's Lightning Round (7/26/16)
"https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/WR,https://seekingalpha.com/symbol/AEP,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/IT,https://seekingalpha.com/symbol/MXL,https://seekingalpha.com/symbol/AMGN,https://seekingalpha.com/symbol/CELG,https://seekingalpha.com/symbol/GILD,https://seekingalpha.com/symbol/WYNN,https://seekingalpha.com/symbol/LVS,https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/WR,https://seekingalpha.com/symbol/AEP,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-26T10:32:20Z,Amgen Is A Buy - Cramer's Lightning Round (7/25/16)
"https://seekingalpha.com/symbol/HE,https://seekingalpha.com/symbol/ZNGA,https://seekingalpha.com/symbol/TTWO,https://seekingalpha.com/symbol/EA,https://seekingalpha.com/symbol/ATVI,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/LNCE,https://seekingalpha.com/symbol/BC,https://seekingalpha.com/symbol/VAC,https://seekingalpha.com/symbol/HE,https://seekingalpha.com/symbol/ZNGA,https://seekingalpha.com/symbol/TTWO,https://seekingalpha.com/symbol/EA,https://seekingalpha.com/symbol/ATVI,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-22T10:28:20Z,Brunswick Is A Long-Term Buy - Cramer's Lightning Round (7/21/16)
"https://seekingalpha.com/symbol/SGYP,https://seekingalpha.com/symbol/TEVA,https://seekingalpha.com/symbol/MON,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/DLR,https://seekingalpha.com/symbol/SGYP,https://seekingalpha.com/symbol/TEVA,https://seekingalpha.com/symbol/MON,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-21T10:15:09Z,Monsanto Is A Sell On Earnings - Cramer's Lightning Round (7/20/16)
"https://seekingalpha.com/symbol/ABMD,https://seekingalpha.com/symbol/EW,https://seekingalpha.com/symbol/HAR,https://seekingalpha.com/symbol/JUNO,https://seekingalpha.com/symbol/JNJ,https://seekingalpha.com/symbol/BMY,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-20T10:44:55Z,Abiomed Is Expensive - Cramer's Lightning Round (7/19/16)
"https://seekingalpha.com/symbol/STMP,https://seekingalpha.com/symbol/TEVA,https://seekingalpha.com/symbol/AGN,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/DHR,https://seekingalpha.com/symbol/SFL,https://seekingalpha.com/symbol/CBRL,https://seekingalpha.com/symbol/STMP,https://seekingalpha.com/symbol/TEVA,https://seekingalpha.com/symbol/AGN,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-19T10:04:26Z,Danaher Is A Great Buy - Cramer's Lightning Round (7/18/16)
"https://seekingalpha.com/symbol/RAD,https://seekingalpha.com/symbol/WBA,https://seekingalpha.com/symbol/JD,https://seekingalpha.com/symbol/SFL,https://seekingalpha.com/symbol/NAT,https://seekingalpha.com/symbol/PAA,https://seekingalpha.com/symbol/HRB,https://seekingalpha.com/symbol/INTU,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/JCI,https://seekingalpha.com/symbol/TYC,https://seekingalpha.com/symbol/VOD,https://seekingalpha.com/symbol/RAD,https://seekingalpha.com/symbol/WBA,https://seekingalpha.com/symbol/JD,https://seekingalpha.com/symbol/SFL,https://seekingalpha.com/symbol/NAT,https://seekingalpha.com/symbol/PAA,https://seekingalpha.com/symbol/HRB,https://seekingalpha.com/symbol/INTU,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-15T11:27:32Z,Walgreens-Rite Aid Deal Could Be In Trouble - Cramer's Lightning Round (7/14/16)
"https://seekingalpha.com/symbol/COR,https://seekingalpha.com/symbol/EQIX,https://seekingalpha.com/symbol/TSRO,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/BX,https://seekingalpha.com/symbol/RDUS,https://seekingalpha.com/symbol/CRUS,https://seekingalpha.com/symbol/KMI,https://seekingalpha.com/symbol/CCC,https://seekingalpha.com/symbol/COR,https://seekingalpha.com/symbol/EQIX,https://seekingalpha.com/symbol/TSRO,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-07-14T11:05:35Z,Kinder Morgan Might Be Back - Cramer's Lightning Round (7/13/16)
